Titolo,Autore,ISBN,AnnoPubblicazione,Stars,Hearts,Tears
"L'animale morente","Philip Roth","9788806204602",,8,8,9
"L'amante giapponese","Isabel Allende","9788806224358",,,
"Storia del nuovo cognome","Elena Ferrante","9788806220886",,,
"Delitto e castigo","Fëdor Dostoevskij","9788807900282",,9,10,9
"Lessico famigliare","Natalia Ginzburg","9788806221982",,,
"Le affinità elettive","Johann Wolfgang von Goethe","9788807900305",,9,10,10
"Il giorno della civetta","Leonardo Sciascia","9788806222033",,,
"La macchia umana","Philip Roth","9788806193104",,,
"La rabbia e l'orgoglio","Oriana Fallaci","9788817860083",,,
"Cara giulia","Giulia Innocenzi","9788806232049",,7,8,8
"Lettera a un bambino mai nato","Oriana Fallaci","9788806222286",,8,9,9
"Aggiustare l'universo","Raffaele Galli","9791221401821",,,
"Succcede sempre qualcosa di meraviglioso","Gianluca Gotto","9788855440269",,4,3,6
"Reparto nr 6","Anton Čechov","9788806233671",,,
"Il burlone","Philip Roth","9788804667072",1993,,
"I vagabondi","Olga Tokarczuk","9788806241454",,8,9,8
"La terapia","Sebastian Fitzek","9788850250504",,,
"L'età fragile","Donatella Di Pietrantonio","9788806252788",,,
"Matilde","Roald Dahl","9788804702254",,,
"Coraline","Neil Gaiman","9788804717418",,7,8,7
"Kitchen","Banana Yoshimoto","9788807017768",,,
"Persuasione","Jane Austen","9788807900312",,,
"Crepitio di stelle","Mariapia Veladiano","9788830107278",,,
"L'amica geniale","Elena Ferrante","9788806217459",2011,8,7,8
"Il GGG","Roald Dahl","9788804671635",,8,6,7
"Il grande ascensore di cristallo","Roald Dahl","9788804710457",,7,6,7
"La fata carabina","Daniel Pennac","9788807815142",,,
"umiliati e offesi","Fëdor Dostoevskij","9788807900299",,,
"cambiare l'acqua ai fiori","Valérie Perrin","9788869056148",,10,10,10
"La vita intima","Niccolò Ammaniti","9788806256434",,9,8,9
"Le farfalle di Sarajevo","Barbara Schiavulli","9788896873194",,8,7,8
"Donne dell'anima mia","Isabel Allende","9788804732121",,,
"Enigma della camera 622","Joël Dicker","9788893819829",,9,7,7
"Un animale selvaggio","Joël Dicker","9788893250530",,8,7,7
"i lcerchio del robot","Isaac Asimov","9788804406220",,,
"Gomorra","Roberto Saviano","9788806191414",,,
"Belli e dannati","F. Scott Fitzgerald","9788807901586",,,
"Tenera è la notte","F. Scott Fitzgerald","9788807900053",,,
"Homo caelestis","Amalia Ercoli Finzi","9788804717401",,9,6,7
"Su un altro pianeta","Mary Robinette Kowal","9788834742437",,,
"Dove sono tutti quanti","Clarissa Corradin","9791259570443",,9,7,9
"La grande storia del tempo","Stephen Hawking","9788804702469",,,
"Come io vedo il mondo","Albert Einstein","9788806220558",,,
"L'avvocato dell'atomo","Luca Romano","9788804753249",,,
"Il contratto sociale","Jean-Jacques Rousseau","9788807901166",,,
"Utopia","Thomas More","9788807900411",,,
"Elogio della follia","Erasmo da Rotterdam","9788807900046",,,
"Candido o l'ottimismo","Voltaire","9788807900992",,8,7,8
"Cuore nero","Cristina Caboni","9788830457779",2022,,
"La chimera","Sebastiano Vassalli","9788806199076",1990,,
"I sommersi e i salvati","Primo Levi","9788806220084",1986,,
"La tregua","Primo Levi","9788806220114",1963,,
"Palomar","Italo Calvino","9788804497075",1983,,
"Primo amore","Ivan Turgenev","9788804672557",1860,,
"Assassinio sull'orient express","Agatha Christie","9788804713663",1934,8,5,4
"l'ultimo giorno di un condannato a morte","Victor Hugo","9788817165982",1829,9,10,10
"flatlandia","Edwin A. Abbott","9788869872465",1884,8,6,5
"dieci piccoli indiani","Agatha Christie","9788804713656",1939,9,4,5
"la scienza dell'incredibile","Massimo Polidoro","9788851177053",2022,,
"i piaceri viziosi","Alberto Moravia","9788804710549",1960,,
"hadzi murat","Lev Tolstoj","9788807900053",1912,9,8,8
"padre sergio e altri racconti","Lev Tolstoj","9788807900169",1911,,
"il diavolo","Lev Tolstoj","9788807900190",1911,,
"d'amore e ombra","Isabel Allende","9788807814800",1984,,
"umiliati e offesi (dup2)","Fëdor Dostoevskij","9788807900336",1861,,
"ricordo della casa dei morti","Fëdor Dostoevskij","9788807900282",1862,,
"life la mia storia nella storia","Elton John","9788804715353",2019,,
"la famiglia golovlev","Saltykov-Ščedrin","9788807900770",1880,,
"sebastopoli","Lev Tolstoj","9788807900022",1855,8,7,6
"l'eterno marito","Fëdor Dostoevskij","9788807900343",1870,,
"lourdes","Émile Zola","9788807900732",1894,8,6,8
"parigi","Émile Zola","9788807900749",1898,8,6,5
"roma","Émile Zola","9788807900756",1896,8,,
"nanà","Émile Zola","9788807900725",1880,8,7,7
"eugenia grandet","Honoré de Balzac","9788807900428",1833,,
"padri e figli","Ivan Turgenev","9788807900381",1862,,
"il quaderno dell'amore perduto","Valérie Perrin","9788804713878",2015,,
"i buddenbrook","Thomas Mann","9788807900664",1901,8,7,8
"l'educazione sentimentale","Gustave Flaubert","9788807900459",1869,9,10,10
"teresa raquin","Émile Zola","9788807900718",1867,,
"illusioni perdute","Honoré de Balzac","9788807900435",1837,,
"doctor faustus","Thomas Mann","9788806226864",1947,,
"vi avverto che vivo per l'ultima volta","Federico Moccia","9788804670249",2021,,
"middlemarch uno studio della vita di provincia","George Eliot","9788807902842",1871,,
"le assaggiatrici","Rosella Postorino","9788807891344",2018,7,6,5
"108 rintocchi","Luigi Ballerini","9788831000432",2019,,
"come d'aria","Ada D'Adamo","9788838938646",2023,,
"chiedi bene e ti sarà dato","Deepak Chopra; Wayne W. Dyer","9788875075900",2009,,
"quando tutto inizia","Fabio Volo","9788804683201",2017,,
"una vita nuova","Fabio Volo","9788804714301",2022,,
"una gran voglia di vivere","Fabio Volo","9788804715018",2019,,
"l'isola di arturo","Elsa Morante","9788806221985",1957,9,8,6
"la storia",,,,
"storia di una controttava e altri racconti",,,,
"piccole donne crescono","Louisa May Alcott","9788804670638",,9,8,9
"piccole donne","Louisa May Alcott","9788804670621",,9,9,9
"l'uomo che ride",,,,
"l'uomo con molti libri e altri racconti",,,,
"Al paradiso delle signore",,,,
"Racconti umoristici di cechov","Anton Čechov","9788806233671",,10,7,6
"Racconti 1880-1884",,,,
"Canto di Natale","Charles Dickens","9788806234029",,10,9,10
"arsene lupin ladro gentiluomo",,,,
"il giuoco delle perle di vetro","Silvio D'Arzo","9788806221234",,7,6,5
"il caso alaska sanders","Joël Dicker","9788806234821",,9,7,8
"L'uomo nell'alto castello","Philip K. Dick","9788807890911",,,
"Moi siamo infinito","Stephen Chbosky","9788866321839",,,
"La morte nel villaggio",,,,
"i fratelli ashkenazi","Amos Oz","9788807901265",,8,7,8
"una cosa divertente che non farò mai più",,,,
"la portalettere","Charis Cotter","9788894851230",,9,7,6
"la morte a venezia","Thomas Mann","9788806226864",,,
"orlando furioso","Ludovico Ariosto","9788806230004",,7,5,6
"il cavaliere inesistente","Italo Calvino","9788806221975",,,
"il canto dell'amor trionfante",,,,
"l'isola del tesoro","Robert Louis Stevenson","9788806210571",,8,6,6
"dolce è la vendetta spa",,,,
"il centenario che voleva salvare il mondo","Jonas Jonasson","9788806239468",,8,7,5
"narciso e boccadoro","Hermann Hesse","9788804670485",,10,9,9
"i tre moschettieri","Alexandre Dumas","9788804704425",,9,7,8
"mastro don gesualdo",,,,
"il vento conosce il mio nome",,,,
"emily dickinson poesie 24 poesie scelte","Emily Dickinson",,,"",
"antologia di spoon river","Edgar Lee Masters","9788807900916",,10,10,10
"ragione e sentimento","Jane Austen","9788807900206",,,
"colleziona attimi di altissimo splendore",,,,
"i malavolgia",,,,
"le città invisibili","Italo Calvino","9788806221972",,8,5,5
"certi momenti",,,,
"la scomparsa di majorana",,,,
"i lgiorno della civetta","Leonardo Sciascia","9788806222033",,,
"la chimica segreta delle interazioni umane",,,,
"mrs dalloway","Virginia Woolf","9788807900367",,,
"colloqiu con se stesso",,,,
"resurrezione","Fëdor Dostoevskij","9788807900343",,9,8,8
"le milel e una notte","",,,
"diario di anna frank","Anne Frank","9788806232261",,10,10,10
"le affinità elettive (dup)","Johann Wolfgang von Goethe","9788807900305",,10,10,10
"il gusto poibito dello zenzero",,,,
"paula","Isabel Allende","9788806231620",,9,6,8
"canne al vento","Grazia Deledda","9788806222019",,,
"la morte di ivan ilic","Lev Tolstoj","9788807900343",,9,7,8
"novelle di cechob","Anton Čechov","9788806233671",,,
"le mie risponste alle frandi domande",,,,
"dal big bang ai buchi neri breve storia del tempo","Stephen Hawking","9788804702469",,,
"racconti del terrore",,,,
"dpve sei mondo bello",,,,
"robinson crusoe","Daniel Defoe","9788806220306",,,
"la luna e i falò","Cesare Pavese","9788806221986",,,
"mille splendidi soli","Khaled Hosseini","9788866322294",,9,7,9
"zanna bianca","Jack London","9788806210465",,,
"oliver twist","Charles Dickens","9788806210571",,,
"il circolo pickwick","Charles Dickens","9788806224676",,,
"viaggio al centro della terra","Jules Verne","9788804703603",,9,6,5
"il giro del mondo in 80 giorni","Jules Verne","9788804703610",,9,5,6
"la vita invisibile di addie la rue","V.E. Schwab","9788865434749",,8,6,9
"stai zitta",,,,
"novelel di cechov l'angoscia","Anton Čechov","9788806233671",,,
"i leoni di sicilia","Stefania Auci","9788806239383",,10,8,10
"l'inverno dei leoni","Stefania Auci","9788806239390",,10,8,9
"oltre l'inverno",,,,
"il talgio del bosco",,,,
"le novelel del compianto ivan petrovic belkin","Anton Čechov","9788806233671",,,
"i racconti della maturità",,,,
"i miei giorni alla libreria morisaki",,,,
"Don Chisciotte della mancia","Miguel de Cervantes","9788806221993",,7,5,5
"i viaggi di gulliver","Jonathan Swift","9788806220290",,,
"mondo senza fine",,,,
"fu sera e fu mattina",,,,
"la certosa di parma","Stendhal","9788806224340",,,
"il codice rebecca","Ken Follett","9788806220450",,,
"la colonna di fuoco","Ken Follett","9788806220474",,,
"la caduta dei giganti","Ken Follett","9788806220498",,,
"la prigioniera","Marcel Proust","9788806222002",,,
"albertine scomparsa","Marcel Proust","9788806222019",,,
"il tempo ritrovato","Marcel Proust","9788806222026",,,
"i pilastri della terra","Ken Follett","9788806220168",,9,7,8
"l'uomo che scambiò sua moglie per un cappello","Oliver Sacks","9788806222061",,,
"suite francese","Irène Némirovsky","9788806222078",,9,7,8
"la banalità del male","Hannah Arendt","9788806222085",,,
"il dottor zivagpo","Boris Pasternak","9788806222092",,9,6,7
"il buio oltre la siepe","Harper Lee","9788806222108",,,
"caos calmo","Niccolò Ammaniti","9788806222115",,,
"le avventire di huckleberry finn","Mark Twain","9788806222122",,,
"i nomadi",,,,
"il silenzio degli innocenti","Thomas Harris","9788806222139",,,
"io non ho paura","Niccolò Ammaniti","9788806222146",,,
"storia di una gabbianella e del gatto che le insengò a volare","Luis Sepúlveda","9788806222153",,,
"la vita intima (dup)","Niccolò Ammaniti","9788806256434",,,
"io accuso","Émile Zola","9788806222160",,,
"il denaro","Émile Zola","9788806222177",,,
"l'ultimo giorno di un condannato a morte (dup)","Victor Hugo","9788817165982",1829,,
"notre-dame de paris","Victor Hugo","9788806222184",,,
"il campione della pizza",,,,
"jack frusciante è uscito dal gruppo","Enrico Brizzi","9788806222191",,9,8,9
"le ore","Michael Cunningham","9788806222207",,,
"pastorale americana","Philip Roth","9788806222214",,,
"il rosso e il nero","Stendhal","9788806222221",,,
"cecità","José Saramago","9788806222238",,9,7,9
"il barone rampante","Italo Calvino","9788806222245",,9,8,8
"fahrenheit 451","Ray Bradbury","9788806222252",,9,9,10
"il maestro e margherita","Michail Bulgakov","9788806222269",,9,9,8
"grandi speranze","Charles Dickens","9788806222276",,,
"le memorie di un pazzo","Nikolaj Gogol","9788806222283",,,
"anime morte","Nikolaj Gogol","9788806222290",,10,9,10
"orgoglio e pregiudizio","Jane Austen","9788806222306",,,
"tre","Yann Martel","9788806222313",,,
"il conte di montecristo","Alexandre Dumas","9788806222320",,10,10,10
"notti bianche","Fëdor Dostoevskij","9788806222337",,9,7,6
"persone normali","Sally Rooney","9788806222344",,4,1,2
"i miserabili","Victor Hugo","9788806222351",,10,10,10
"memorie di adriano","Marguerite Yourcenar","9788806222368",,10,9,9
"omero iliade","Omero","",,,
"novecento","Alessandro Baricco","9788806222375",,9,9,10
"anna karenina","Lev Tolstoj","9788806222382",,10,10,9
"i demoni","Fëdor Dostoevskij","9788806222399",,,
"una questione privata","Beppe Fenoglio","9788806222405",,9,6,6
"la montagna incantata","Thomas Mann","9788806222412",,9,8,6
"l'idiota","Fëdor Dostoevskij","9788806222429",,,
"il nome della rosa","Umberto Eco","9788806222436",,10,7,8
"la memoria di babel",,,,
"Echi in tempesta",,,,
"Gli scomparsi di chiardiluna",,,,
"Il cacciatore di aquiloni","Khaled Hosseini","9788866322447",,10,9,10
"Sodoma e gomorra","Gustave Flaubert","9788806222443",,,
"Guerra e pace","Lev Tolstoj","9788806222450",,10,10,10
"L'insostenibile leggerezza dell'essere","Milan Kundera","9788806222467",,10,9,10
